key,prompt,f_save,is_closeup,negative_prompt,style_prompt
"['cities', 'Meloria', 'residents', 'Selene, Luminari']","Selene is a tall and slender woman with long, flowing hair that shimmers like moonlight. Her skin is an ethereal shade of pale blue, with intricate patterns of light and shadow that seem to dance across her body. Her eyes are a piercing shade of silver, and they seem to glow with a fierce intensity that can be both mesmerizing and unsettling.

Selene is dressed in a flowing gown made of a shimmering, iridescent fabric that seems to shift and change colors depending on the light. The dress is adorned with delicate silver and gold filigree, and there are tiny crystals sewn into the fabric that sparkle like stars. Her feet are bare, and she moves with a graceful, almost ethereal quality that suggests she is not entirely of this world.

As she moves, Selene's magic seems to pulse and shimmer around her, creating a halo of light and energy that surrounds her like a shield. She is able to control the elements with ease, summoning gusts of wind, waves of water, and bolts of lightning at will. Her power is both beautiful and terrifying to behold, and those who witness it are left with a sense of awe and wonder.

Despite her immense power, Selene is a gentle and compassionate soul, with a deep love for the people of Meloria. She is often seen walking through the village, her magic keeping the streets clean and safe, and her presence bringing a sense of peace and tranquility to all who encounter her. Her backstory may be shrouded in mystery, but there is no doubt that she is a force to be reckoned with, a true guardian of the people, and a symbol of hope and light in a world that is often dark and dangerous.",results/images/Sapphira/000096.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'residents', 'Nyla, Amazonian Queen']","Nyla is a striking figure, standing tall and proud in the center of the village square. Her long hair is a deep shade of brown, falling in loose waves down her back. Her eyes are a piercing green, sparkling with intelligence and determination. She wears a suit of armor made from polished steel, adorned with intricate designs that catch the sunlight and shimmer in the afternoon light. 

Her sword, a massive weapon with a blade as long as her arm, hangs at her side, glinting in the sunlight. Her movements are graceful and precise, reflecting her years of training in the art of combat. Her skin is tanned from years of living in the desert, and her muscles are toned and well-defined, a testament to her strength and endurance.

Despite her formidable appearance, Nyla's face is kind and gentle, reflecting the wisdom and compassion that have made her a beloved leader in the village. She has a deep understanding of the world around her, and her eyes seem to see through deception and falsehoods, searching for the truth in all things.

Nyla's presence commands respect, and the villagers look to her for guidance and protection. She has a tragic backstory, having lost her family to the barbarian hordes when she was a child, but she has used her experiences to become a fierce and determined warrior, dedicated to protecting her people from harm.

Overall, Nyla is a vision of strength, wisdom, and compassion, a true Amazonian Queen who embodies the values of her people and inspires those around her to be the best they can be.",results/images/Sapphira/000097.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'residents', 'Kael, Human']","Kael is a tall and muscular man with broad shoulders and a rugged, weathered face. His hair is a deep shade of brown, with streaks of grey at the temples, and is often tied back in a ponytail to keep it out of his way while he works. He has a thick beard that frames his jawline, giving him a slightly gruff and imposing appearance.

Kael's clothing is simple and practical, consisting of a leather apron over a roughspun tunic and trousers. His arms are covered in blacksmith's gloves that protect his hands from the heat of the forge, and his boots are heavy and sturdy, allowing him to move easily around the workshop.

Despite his rough exterior, Kael's eyes are warm and kind, with a spark of intelligence and humor that shines through when he speaks. He has a quick wit and a sharp tongue, often teasing his customers and friends with good-natured banter.

Kael's workshop is a sight to behold, filled with the glow of the forge and the hum of magic in the air. The walls are lined with shelves filled with various tools and materials, and the floor is littered with scraps of metal and discarded projects. In the center of the room stands the forge, a massive structure of stone and iron that Kael uses to heat and shape his creations.

Kael's creations are truly works of art, with intricate designs and delicate details that speak to his skill as a blacksmith. He uses a combination of magic and technology to create weapons and armor that are perfectly tailored to their wearer, ensuring maximum protection and comfort. His equipment is highly sought after, and many adventurers and warriors travel from far and wide to commission his services.

Despite the tragedy that has befallen him, Kael remains a pillar of strength and resilience in Meloria. His dedication to his craft and his community is unwavering, and his kindness and generosity have earned him the respect and admiration of all who know him.",results/images/Sapphira/000098.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'residents', 'Zara, Human']","Zara is a striking figure, standing tall and proud at over six feet in height. Her long, curly hair falls in loose waves down her back, framing her face in a halo of dark curls. Her skin is a warm, golden brown, with a smattering of freckles across her nose and cheeks. Her eyes are a bright, piercing green, sparkling with intelligence and wit.

Zara is always impeccably dressed, with a keen sense of fashion and style. She often wears flowing, brightly colored fabrics that catch the light and shimmer in the sun. Her jewelry is equally impressive, with delicate gold chains and sparkling gemstones that seem to dance with every movement she makes.

In addition to her physical beauty, Zara exudes an air of confidence and authority that commands respect. She moves with a grace and fluidity that suggests a lifetime of travel and adventure, and her voice is rich and melodic, with a hint of an accent that betrays her exotic origins.

Despite her formidable presence, Zara is also known for her wit and sense of humor. She has a quick tongue and a sharp mind, and is always ready with a clever quip or a well-timed joke. Her laughter is infectious, and it's impossible not to feel uplifted in her presence.

Overall, Zara is a vision of beauty, power, and grace. She is a true force to be reckoned with, and her presence in Meloria is a testament to the village's resilience and determination in the face of adversity.",results/images/Sapphira/000099.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'residents', 'Thalia, Luminari']","Thalia is a striking figure, with long silver hair that cascades down her back in soft waves. Her skin is porcelain white, and her eyes are a deep shade of blue, like the ocean on a clear day. She is tall and slender, with a dancer's physique that hints at the grace and power of her movements.

When Thalia performs in the town square, she wears a flowing white dress that seems to shimmer in the sunlight. The dress is made of a light, gauzy fabric that catches the breeze and sways gently with her movements. The dress is adorned with delicate silver embroidery, and her sleeves are long and flowing, adding to the ethereal quality of her performance.

As Thalia begins to dance, her body seems to come alive, moving with a fluidity and grace that is mesmerizing to watch. Her arms and legs move in perfect harmony with the music, and her expressions are filled with emotion and passion. Her voice is like a lullaby, soft and gentle, yet powerful enough to fill the entire square.

As she dances, Thalia seems to transcend the physical world, becoming one with the music and the elements around her. The wind seems to whisper through her hair, and the sun shines down on her face like a warm embrace. Her movements are so graceful and effortless that it's hard to believe she is even human.

Despite the joy and beauty of her performances, there is a sadness that lingers around Thalia, a sense of loss and heartbreak that she carries with her always. Her lover, a fellow Luminari, was taken by the barbarian hordes, and she has never fully recovered from the loss. But even in her sadness, there is a strength and resilience that shines through, a determination to keep dancing and singing and bringing joy to the people of Meloria.",results/images/Sapphira/000100.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'residents', 'Aria, Amazonian Queen']","Aria stands tall and proud, with a regal bearing that commands respect. Her long, dark hair is woven into intricate braids that cascade down her back, and her piercing green eyes seem to sparkle with intelligence and cunning. She wears a simple but elegant outfit of soft leather and silk, adorned with delicate gold embroidery that catches the light as she moves.

Aria's most striking feature is her bow, which she carries with her at all times. It is a work of art, crafted from the finest wood and adorned with intricate carvings and inlaid with gold. The bowstring is made of a strong, flexible material that allows her to shoot with unparalleled accuracy and power.

When she draws her bow, it is like watching a master artist at work. Her movements are fluid and graceful, and her aim is deadly accurate. She seems to have an almost supernatural ability to read the wind and predict the movement of her targets, and she is able to shoot with incredible speed and precision.

Despite her skill in combat, Aria is also known for her kindness and compassion. She has a soft spot for animals, and can often be found tending to injured birds or nursing a wounded deer back to health. Her gentle touch belies her fierce determination to protect her sisters and her village, and she will stop at nothing to ensure their safety.

Overall, Aria is a symbol of strength, courage, and sacrifice in Meloria. She is a true Amazonian queen, embodying the ideals of her people and inspiring others to follow in her footsteps.",results/images/Sapphira/000101.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'residents', 'Orion, Human']","Orion is a tall and lean young man, with a rugged and handsome face that is accented by piercing blue eyes. His hair is a rich dark brown, and it falls in unruly waves that frame his face. He wears a simple leather jerkin over a linen shirt, and his trousers are made of sturdy canvas, tucked into well-worn boots. His attire is practical, designed to allow him to move quickly and freely.

Orion carries a small pack on his back, containing all the tools and provisions he needs for his travels. He is never without his trusty rapier, which he wears at his waist, and a small crossbow that he keeps slung over his shoulder. His gear is well-worn and well-loved, a testament to the many adventures he has already had.

Orion's face is rugged and weather-beaten, with a square jaw and high cheekbones. He has a small, well-groomed beard that accentuates his strong jawline. His eyes are bright and alert, always scanning his surroundings for any potential danger or opportunity.

Despite his rough exterior, Orion moves with a graceful and athletic bearing, his movements fluid and precise. He is quick-witted and charming, with a smile that seems to light up the room. His confident demeanor and easy charm make him popular with the people of Meloria, who are drawn to his adventurous spirit.

Overall, Orion is a striking figure, with a rugged and handsome appearance that is offset by his quick wit and easy charm. He is a man of action, always ready for the next adventure, but also has a deep sense of ambition and a desire for a better life.",results/images/Sapphira/000102.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'residents', 'Lyra, Luminari']","Lyra, the Luminari healer, is a striking figure with long silver hair that falls in waves down her back. She has a delicate face with high cheekbones, a straight nose, and full lips that are often curved into a gentle smile. Her eyes are a bright blue, clear as the sky on a sunny day, and seem to hold a deep well of compassion within them.

Lyra's clothing is simple but elegant, consisting of a long, flowing white dress that reaches down to her ankles. The dress is made from a soft, shimmering fabric that seems to catch the light and reflect it back in a thousand different colors. She wears a simple silver belt around her waist, which is adorned with small, intricate gemstones that seem to glow with an inner light.

Lyra's magic is evident in the way she moves and speaks. When she walks, her steps are light and graceful, as if she is floating on air. When she speaks, her voice is soft and soothing, like a gentle breeze on a warm summer day. She uses her magic to heal the sick and wounded, and her touch is gentle and comforting, as if she is able to take away their pain with a single caress.

Lyra's backstory is one of tragedy, having lost her parents to a plague when she was a child. This has given her a deep understanding of the suffering of others, and she is always quick to offer comfort and support to those in need. Despite her tragic past, Lyra is a beacon of hope and positivity in the village, and her gentle nature and kind heart have earned her the love and respect of all who know her.",results/images/Sapphira/000103.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'residents', 'Dante, Human']","Dante is a striking figure, with long, dark hair that falls in soft waves around his face. His features are sharp and angular, with piercing green eyes that seem to take in everything around him. He is tall and lean, with a lithe, graceful build that speaks to his agility and quick thinking.

Dante's attire is as flamboyant as his personality, with brightly colored clothes that seem to shimmer and sparkle in the light. He favors rich fabrics like silk and velvet, often in deep shades of red and purple, and is not afraid to show a little skin. His shirts are often unbuttoned to reveal a well-toned chest, and he wears a scarf or a bandana around his neck, tied in a loose knot.

As he moves, he seems to glide rather than walk, his body swaying to the rhythm of the music that seems to follow him wherever he goes. He carries a lute with him at all times, and is often seen strumming a few chords as he talks or sings to his audience. His voice is deep and rich, with a hint of gravel that lends it a certain roughness and charm.

Despite his flashy appearance, there is a hint of darkness lurking beneath the surface of Dante's persona. His eyes sometimes seem to glint with a hidden knowledge, and there is a certain intensity to the way he speaks and moves that suggests he is not entirely what he seems. But for the most part, he is a charming and charismatic figure, one who seems to embody the very essence of a wandering bard.",results/images/Sapphira/000104.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
"['cities', 'Meloria', 'residents', 'Sable, Amazonian Queen']","Sable stands tall and proud, her muscular form exuding strength and confidence. Her skin is a deep shade of brown, weathered by the sun and the wind. Her eyes are a piercing blue-gray, sharp and intense, scanning her surroundings with a sense of alertness and focus.

Her hair is long and dark, braided tightly into a thick rope that falls down her back. She wears a simple leather tunic that hugs her toned body, showing off her impressive physique. Her arms are adorned with intricate tattoos, each one telling a different story of her life and her struggles.

Sable's weapons are never far from her side. She carries a bow made of polished wood and a quiver of arrows slung over her shoulder. Her belt is adorned with a variety of daggers and throwing knives, each one honed to a razor's edge.

Despite her intimidating appearance, Sable has a soft spot for her sisters and will do anything to protect them. She is fiercely loyal and will stop at nothing to ensure their safety. Her determination is unwavering, and she never gives up in the face of adversity.

Sable's backstory is etched into her very being, visible in the scars that crisscross her skin and the tattoos that tell her story. She grew up in poverty, having to fight for everything she has. Her strength and resilience were hard-won, and she wears them like a badge of honor.

Overall, Sable is a force to be reckoned with. Her strength, determination, and loyalty make her a formidable ally and a fearsome opponent. She is a true Amazonian queen, embodying the best qualities of her people and fighting to protect what she holds dear.",results/images/Sapphira/000105.png,False,"easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","Illustration by Zindy S. D. Nielsen. Light on colors, beautiful. High quality, detailed, concept art"
