key,prompt,f_save,is_closeup,negative_prompt,style_prompt
"['cities', 'Skyreach', 'lore']","The Storm: Skyreach is hit by a massive storm, and the airships are tossed about like toys in the wind. Myst the Trickster and Mordekai the Protector work together to keep the refugees safe, while Aria uses her divination skills to guide the airships through the storm.",results/images/Fyremere/000094.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
"['cities', 'Skyreach', 'lore']","The Festival: Skyreach celebrates its annual Sky Festival, a time of music, dance, and storytelling. Lady Zephyr creates a magical light show that illuminates the sky, while Captain Jax and Kael the Engineer work together to build a massive stage for the performers. Myst the Trickster provides a few surprises for the audience.",results/images/Fyremere/000095.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
"['cities', 'Skyreach', 'lore']","The Betrayal: A group of refugees from another part of Fyremere arrive in Skyreach, seeking shelter from a dangerous predator that is stalking them. However, it soon becomes clear that they are not what they seem, and they are actually part of a larger group that is planning to attack Skyreach. Mordekai the Protector and Aria the Seer work together to uncover the plot and stop the attackers before they can do any harm.",results/images/Fyremere/000096.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
"['cities', 'Skyreach', 'lore']","The Discovery: Lady Zephyr discovers a new source of magical energy that could revolutionize the way the refugees live on Fyremere. She enlists the help of Kael the Engineer and Myst the Trickster to build a device that can harness the energy, while Aria the Seer uses her divination skills to predict any potential dangers.",results/images/Fyremere/000097.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
"['cities', 'Skyreach', 'lore']","The Conflict: Tensions rise between the different races of Fyremere, as they struggle to adapt to the arrival of the human refugees. Lady Zephyr and Aria the Seer work to build bridges between the various groups, while Mordekai the Protector and Kael the Engineer work to develop new technologies that can be used to protect the refugees from any potential threats.",results/images/Fyremere/000098.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
"['cities', 'Skyreach', 'residents', 'Captain Jax']","Captain Jax is a tall, broad-shouldered human with a rugged, weathered appearance. He has short, dark hair that is often tousled from the wind, and a thick beard that frames his square jawline. His eyes are a piercing blue-grey, and they sparkle with intelligence and determination.

He wears a simple, utilitarian outfit made of durable fabrics that can withstand the harsh conditions of Fyremere. His leather boots are scuffed and worn, and his pants are tucked into them to keep out the cold. He wears a thick, fur-lined jacket over a plain, dark shirt, and a wide leather belt with a large buckle that holds his tools and weapons.

Despite his rough appearance, there is an air of authority and confidence about Captain Jax that commands respect. He moves with a purposeful stride, his broad shoulders held back and his chin held high. He speaks in a deep, commanding voice that is both reassuring and authoritative, and he has a way of making even the most difficult tasks seem achievable.

Captain Jax's face is lined with the creases of experience and hardship, but there is a warmth and kindness in his eyes that belies his tough exterior. He has a deep respect for the people of Skyreach and the other races of Fyremere, and he has worked hard to build relationships with them based on trust and mutual respect.

In his interactions with the Ossir, Captain Jax is particularly deferential, recognizing their unique skills and knowledge of the skies. He listens carefully to their advice and guidance, and has learned a great deal from them about navigating the treacherous conditions of Fyremere.

Overall, Captain Jax is a charismatic and capable leader, with a rugged, weathered exterior that belies his inner warmth and kindness. He is a key figure in the community of Skyreach and a driving force behind the refugees' efforts to build a new home on Fyremere.",results/images/Fyremere/000099.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
"['cities', 'Skyreach', 'residents', 'Lady Zephyr']","Lady Zephyr is a striking figure, with her tall, lithe frame and luminous, pearlescent skin. Her long, silver hair is often pulled back in a loose braid, framed by pointed ears that hint at her Valtari heritage. Her eyes are a bright, sparkling blue that seem to twinkle with mischief.

She moves with a graceful fluidity, her every gesture precise and deliberate. Her movements are almost dance-like, as if she is performing some kind of magical ritual with every step she takes. She wears a simple robe that is made of a shimmering, iridescent material that seems to change colors depending on the angle of the light.

As a mage, Lady Zephyr is always surrounded by a subtle aura of magic. It hums and crackles around her like electric energy, and she seems to radiate a sense of power and confidence that is both captivating and intimidating. She is often seen carrying a small wand or staff, which she uses to channel her magical abilities.

Despite her serious work developing new magical technologies for the refugees, Lady Zephyr is a playful and mischievous character. She loves to play practical jokes on her friends, and she has a quick wit and a sharp tongue that she uses to tease and banter with those around her. Her sense of humor is infectious, and she has a way of making even the most serious situations seem a little bit lighter.

Overall, Lady Zephyr is a fascinating and complex character, with a rich blend of magical, technological, and mischievous qualities that make her a beloved member of the community in Skyreach.",results/images/Fyremere/000100.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
"['cities', 'Skyreach', 'residents', 'Kael the Engineer']","Kael the Engineer is a striking figure, even among the diverse population of Skyreach. He stands tall and proud, with broad shoulders and a muscular build that speaks to his physical strength. His skin is a deep, earthy brown, and his eyes are a brilliant shade of amber that seems to glow in the light of the floating city.

Kael's clothing is utilitarian, but well-made. He wears a simple tunic and trousers made of durable materials that can withstand the wear and tear of his work as an engineer. Over his tunic, he wears a leather vest that is covered in pockets, each filled with tools and gadgets that he uses to build and repair machines.

Despite his imposing appearance, Kael is quiet and reserved, often lost in thought as he works on his latest project. He speaks rarely, but when he does, his voice is deep and resonant, with a hint of a growl that speaks to his Krynn heritage.

Kael's true brilliance lies in his engineering skills, which are unparalleled in Skyreach. He has an innate understanding of how machines work, and can build and repair almost anything with ease. He is constantly tinkering with new designs and prototypes, seeking to improve the lives of the refugees on Fyremere.

When Kael is working on a project, he becomes completely absorbed in his work, his amber eyes focused intently on the task at hand. His movements are precise and controlled, each action calculated to achieve the desired result. He often works late into the night, fueled by his passion for engineering and his desire to make a difference in the lives of those around him.

Despite his intense focus, Kael is fiercely loyal to his friends and comrades in Skyreach. He will stop at nothing to protect them and help them survive in their new home on Fyremere. His strength, his intelligence, and his unwavering dedication to his work make him a valuable member of the community, and a force to be reckoned with in the world of engineering.",results/images/Fyremere/000101.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
"['cities', 'Skyreach', 'residents', 'Myst the Trickster']","Myst the Trickster is a small, nimble creature with large, expressive eyes and a prehensile tail that she uses to help her move quickly and gracefully through the air. She has a sleek, dark fur that shimmers in the light, and a playful, mischievous expression that seems to be permanently etched on her face.

She is always on the move, darting around the streets and alleyways of Skyreach with a speed and agility that is breathtaking to watch. Her nimble fingers are constantly fidgeting, and she has a habit of twirling small objects between them as she thinks.

Despite her small size, Myst exudes a powerful energy that draws people to her. She has a quick wit and a sharp tongue, and she loves nothing more than playing pranks on her friends and allies. However, her mischievous nature is tempered by her intelligence and her deep understanding of the world around her. She has made significant contributions to the development of new energy sources for the refugees' technology, and her ideas are always fresh and innovative.

When she is working, she is completely focused, her eyes narrowing in concentration as she studies the problem at hand. She has a knack for finding solutions to even the most complex technological challenges, and she is always willing to lend her expertise to those who need it.

Despite her mischievous nature and her love of pranks, Myst is a beloved member of the Skyreach community. Her infectious energy and her boundless creativity make her a joy to be around, and her contributions to the development of new technologies have helped the refugees thrive in their new home on Fyremere.",results/images/Fyremere/000102.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
"['cities', 'Skyreach', 'residents', 'Aria the Seer']","Aria the Seer is a striking figure, even among the ethereal Ossir. She stands tall and slender, with long limbs that seem to move with a graceful fluidity. Her skin is a pale, almost translucent white, and her hair is a deep midnight blue that cascades down her back in a long, shimmering wave.

Her eyes are the most striking feature of her face - they are a deep, dark purple, almost black, and seem to glow with an inner light. When she speaks, her voice is soft and musical, with a hint of a chime-like quality that seems to resonate in the air.

She is often dressed in flowing robes of deep blue and silver, with intricate patterns that seem to shift and change as she moves. Her movements are slow and deliberate, as though she is always in a state of deep contemplation.

Despite her otherworldly appearance, Aria has a gentle and kind nature, and a deep empathy for those around her. She is always willing to lend an ear to those who need it, and has become a trusted mentor to many of the refugees on Fyremere.

When she is engaged in divination, her eyes take on a distant, almost otherworldly look, as though she is seeing things that are beyond the realm of normal perception. Her movements become even slower and more deliberate, as though she is communing with the very essence of the universe.

Despite her gentle nature, Aria is not afraid to speak her mind when she believes it is necessary. She has a keen sense of justice and fairness, and will always stand up for what she believes is right, even if it means going against the wishes of those around her.",results/images/Fyremere/000103.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
"['cities', 'Skyreach', 'residents', 'Mordekai the Protector']","Mordekai the Protector is a towering figure, standing over eight feet tall with broad shoulders and a muscular build. His skin is thick and covered in tough, leathery scales that gleam in the sunlight. His eyes are a deep, piercing red, and his jaws are lined with sharp, pointed teeth.

Despite his fearsome appearance, Mordekai moves with a surprising grace and fluidity. His movements are precise and efficient, and he seems to have a sixth sense for danger, always on the lookout for any potential threats to his allies.

He wears a suit of armor made from the toughest materials he could find, including dragon scales and reinforced steel. The armor is adorned with intricate designs and symbols that represent his loyalty to the refugees and his commitment to protecting them from harm.

Mordekai's weapon of choice is a massive battle axe, crafted from a single piece of obsidian and imbued with powerful magic. The axe glows with an otherworldly light when he wields it, and it seems to hum with energy as he swings it through the air.

Despite his fearsome appearance and legendary reputation as a protector, Mordekai is actually quite gentle and kind-hearted. He has a deep respect for all of the races of Fyremere, and he takes his responsibility to protect them very seriously. He is always on the lookout for ways to improve the refugees' defenses and keep them safe from harm.",results/images/Fyremere/000104.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
['relics'],"The Staff of the Weaver's Dreams: A gnarled staff made of ancient wood, said to have been blessed by the Weaver of Dreams herself. The staff has the power to induce vivid and prophetic dreams in those who touch it. The Valtari believe that the staff can offer glimpses into the future, and they have been known to use it during important rituals.",results/images/Fyremere/000105.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
['relics'],"The Blade of the Sunken City: A rusted, ancient sword that was once wielded by the rulers of the Sunken City of the Dark Waters. The sword is said to be cursed, and those who wield it are said to be driven to madness and despair. The Drog avoid this sword, believing it to be a source of great evil.",results/images/Fyremere/000106.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
['relics'],"The Crown of the Great Mother: A golden crown that is said to have been gifted to the Great Mother of the Forest by her most devout followers. The crown has the power to heal and rejuvenate the land around it, and those who wear it are said to be granted a deep connection to nature. The Nym have been known to seek out this crown during times of great need.",results/images/Fyremere/000107.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
['relics'],"The Tome of the Watcher: An ancient tome that is said to contain forbidden knowledge of the universe's deepest secrets. The tome is bound in human skin and is said to be cursed. Those who read it are said to be driven to madness and despair. The Ossir are known to occasionally study this tome in secret, seeking to unlock the mysteries of the universe.",results/images/Fyremere/000108.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
['relics'],"The Amulet of the Endless Night: A glowing amulet that is said to have been created by the Bringer of the Endless Night himself. The amulet has the power to summon great storms and blot out the sun. Those who wear it are said to be granted immense power, but at a great cost. The Krynn avoid this amulet, believing it to be a source of great destruction.",results/images/Fyremere/000109.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
['relics'],"The Chalice of the Eternal Flame: A golden chalice that is said to contain the essence of the Lady of the Eternal Flame herself. The chalice has the power to purify and transform all that it touches, and those who drink from it are said to be granted great insight and wisdom. The Valtari have been known to seek out this chalice during important rituals.",results/images/Fyremere/000110.png,False,"((sfw)), easynegative, badhandv4, greyscale, monochrome, water mark, signature, bad anatomy, bad proportions, deformed, poorly drawn hands, extra fingers, extra limbs, blurry","scifi, futuristic, illustration, dark, cinematic, detailed, atmospheric, 8k, by feng zhu, concept art"
